2020-07-03 16:41:45,893 [   5959]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-07-03 16:41:45,937 [   6003]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-07-03 16:41:46,090 [   6156]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63345 
2020-07-03 16:41:46,112 [   6178]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-07-03 16:41:46,518 [   6584]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-07-03 16:41:46,597 [   6663]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2020-07-03 16:41:46,685 [   6751]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-07-03 16:41:47,071 [   7137]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /Users/rfreedman/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1 
2020-07-03 16:41:49,547 [   9613]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/rfreedman/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/bin/mac/fsnotifier 
2020-07-03 16:41:50,016 [  10082]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-07-03 16:41:50,222 [  10288]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-07-03 16:41:50,512 [  10578]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-07-03 16:41:51,368 [  11434]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-07-03 16:41:51,638 [  11704]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 9 millis (read time: 1) 
2020-07-03 16:41:51,831 [  11897]   INFO - ProjectRootPostStartUpActivity - /Users/rfreedman/IdeaProjects/untitled/.idea case-sensitivity: expected=false actual=false 
2020-07-03 16:41:51,859 [  11925]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 348ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-03 16:41:51,876 [  11942]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-07-03 16:41:52,257 [  12323]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/Users/rfreedman/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2020-07-03 16:41:52,892 [  12958]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2020-07-03 16:41:53,458 [  13524]   INFO - leBasedIndexDataInitialization - Initialization done: 7538 
2020-07-03 16:41:53,654 [  13720]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 3599 ms 
2020-07-03 16:41:53,701 [  13767]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@28ee6dbb 
2020-07-03 16:41:53,705 [  13771]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@34ac9cc5 
2020-07-03 16:41:53,711 [  13777]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@79621706 
2020-07-03 16:41:53,722 [  13788]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 10ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-03 16:41:54,329 [  14395]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 604ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-03 16:41:54,337 [  14403]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2020-07-03 16:41:54,641 [  14707]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 304ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-03 16:41:54,642 [  14708]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-03 16:41:54,646 [  14712]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/rfreedman/IdeaProjects/untitled)  
2020-07-03 16:41:54,694 [  14760]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@6ac1da2d 
2020-07-03 16:41:54,711 [  14777]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-03 16:41:54,712 [  14778]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/rfreedman/IdeaProjects/untitled)  
2020-07-03 16:41:55,825 [  15891]   INFO - exImpl$StubIndexInitialization - Initialization done: 2366 
2020-07-03 16:42:33,745 [  53811]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-07-03 16:42:35,651 [  55717]   INFO - oader.EventLogExternalUploader - Started external process for uploading event log 
2020-07-03 16:42:35,679 [  55745]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-07-03 16:42:35,682 [  55748]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-07-03 16:42:35,687 [  55753]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2020-07-03 16:42:36,080 [  56146]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-07-03 16:42:36,134 [  56200]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-07-03 16:42:36,157 [  56223]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-07-03 16:42:36,157 [  56223]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-07-03 16:42:36,211 [  56277]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-07-03 16:42:36,211 [  56277]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-07-03 16:42:36,211 [  56277]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-07-03 16:42:36,214 [  56280]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     12
Total time spent: 842ms
Average duration: 70ms
Median  duration: 6ms
Max     duration: 537ms (it was 'write action (class com.intellij.openapi.project.DumbServiceImpl$$Lambda$1683/0x0000000801295440)') 
2020-07-03 16:42:36,215 [  56281]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     3512
Total time spent: 397ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 78ms (it was 'Create New Project action update (class com.intellij.ide.actions.NewProjectAction)') 
2020-07-03 16:42:36,215 [  56281]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 13; ProcessIOExecutorService threads: 4 
2020-07-03 16:42:36,217 [  56283]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-07-03 16:42:36,218 [  56284]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-07-03 16:46:41,093 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-07-03 16:46:41,150 [     57]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /usr/local/bin/bash -l -i -c '/Users/rfreedman/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/bin/printenv.py' '/private/var/folders/kb/g1yq2x490_lfzr3d3hyfbhhr0000gn/T/intellij-shell-env.tmp' 
2020-07-03 16:46:41,161 [     68]   INFO - llij.ide.gdpr.EndUserAgreement - /Users/rfreedman/Library/Application Support/JetBrains/PrivacyPolicy/Cached (Permission denied) 
2020-07-03 16:46:41,165 [     72]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.6668.121, 08 Apr 2020 11:09) 
2020-07-03 16:46:41,168 [     75]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15.5, x86_64) 
2020-07-03 16:46:41,169 [     76]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.25 (JetBrains s.r.o) 
2020-07-03 16:46:41,169 [     76]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.25 (OpenJDK 64-Bit Server VM) 
2020-07-03 16:46:41,170 [     77]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/rfreedman/projects/intellij-rubber-duck-plugin-2/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/rfreedman/projects/intellij-rubber-duck-plugin-2/build/idea-sandbox/plugins -Didea.required.plugins.id=net.greybeardedgeek.intellij.plugin.rubberDuckToolWindow -Didea.smooth.progress=false -Didea.system.path=/Users/rfreedman/projects/intellij-rubber-duck-plugin-2/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-07-03 16:46:41,170 [     77]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=UTF-8 file.encoding=UTF-8 
2020-07-03 16:46:41,262 [    169]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 114 ms 
2020-07-03 16:46:43,063 [   1970]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@4deca003[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@56138b6a 
2020-07-03 16:46:43,328 [   2235]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2020-07-03 16:46:45,556 [   4463]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-07-03 16:46:45,557 [   4464]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-07-03 16:46:45,833 [   4740]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (36 vars) 
2020-07-03 16:46:46,023 [   4930]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-07-03 16:46:46,053 [   4960]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.6668.121), com.intellij.platform.images (201.6668.121), JetBrains Repository Search (201.6668.121), Subversion (201.6668.121), XPathView + XSLT (201.6668.121), XSLT Debugger (201.6668.121), Smali Support (201.6668.121), Configuration Script (201.6668.121), Copyright (201.6668.121), Java (201.6668.121), Bytecode Viewer (201.6668.121), Git (201.6668.121), ChangeReminder (201.6668.121), Next File Prediction (201.6668.121), JUnit (201.6668.121), Task Management (201.6668.121), GitHub (201.6668.121), IntelliLang (201.6668.121), TestNG (201.6668.121), Code Coverage for Java (201.6668.121), Markdown (201.6668.121), Java IDE Customization (201.6668.121), Java Stream Debugger (201.6668.121), Eclipse Interoperability (201.6668.121), Java Bytecode Decompiler (201.6668.121), Gradle (201.6668.121), macOS Light Theme (201.6668.121), Windows 10 Light Theme (201.6668.121), Properties (201.6668.121), Ant (201.6668.121), Groovy (201.6668.121), Maven (201.6668.121), Gradle-Java (201.6668.121), Gradle-Maven (201.6668.121), Java Internationalization (201.6668.121), Kotlin (1.3.71-release-IJ2020.1-1), UI Designer (201.6668.121), Plugin DevKit (201.6668.121), JavaFX (201.6668.121), Resource Bundle Editor (201.6668.121), Machine Learning Code Completion (201.6668.121), Mercurial (201.6668.121), EditorConfig (201.6668.121), Terminal (201.6668.121), Android (10.3.6 RC 1), Shell Script (201.6668.121), TextMate bundles (201.6668.121), YAML (201.6668.121), Grazie (201.6668.121), Settings Repository (201.6668.121) 
2020-07-03 16:46:46,053 [   4960]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Rubber Duck (2.0.0) 
2020-07-03 16:46:46,755 [   5662]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2020-07-03 16:46:46,897 [   5804]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-07-03 16:46:46,908 [   5815]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-07-03 16:46:46,988 [   5895]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-07-03 16:46:47,059 [   5966]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63345 
2020-07-03 16:46:47,096 [   6003]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-07-03 16:46:47,155 [   6062]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-07-03 16:46:47,654 [   6561]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-07-03 16:46:47,728 [   6635]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2020-07-03 16:46:47,796 [   6703]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-07-03 16:46:48,176 [   7083]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /Users/rfreedman/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1 
2020-07-03 16:46:51,460 [  10367]   INFO - leBasedIndexDataInitialization - Initialization done: 4444 
2020-07-03 16:46:51,831 [  10738]   INFO - exImpl$StubIndexInitialization - Initialization done: 370 
2020-07-03 16:46:54,080 [  12987]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/rfreedman/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/bin/mac/fsnotifier 
2020-07-03 16:46:54,325 [  13232]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-07-03 16:46:54,569 [  13476]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-07-03 16:46:54,793 [  13700]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-07-03 16:46:55,557 [  14464]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-07-03 16:46:55,874 [  14781]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 9 millis (read time: 1) 
2020-07-03 16:46:56,052 [  14959]   INFO - ProjectRootPostStartUpActivity - /Users/rfreedman/IdeaProjects/untitled/.idea case-sensitivity: expected=false actual=false 
2020-07-03 16:46:56,082 [  14989]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 329ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-03 16:46:56,141 [  15048]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-07-03 16:46:56,596 [  15503]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/Users/rfreedman/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2020-07-03 16:46:57,428 [  16335]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2020-07-03 16:46:57,555 [  16462]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 3219 ms 
2020-07-03 16:46:57,569 [  16476]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@1dac2fd7 
2020-07-03 16:46:57,619 [  16526]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@57704ff9 
2020-07-03 16:46:57,634 [  16541]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@672a66e3 
2020-07-03 16:46:57,645 [  16552]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 10ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-03 16:46:58,103 [  17010]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 454ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-03 16:46:58,111 [  17018]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 2 files to update 
2020-07-03 16:46:58,312 [  17219]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 201ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-03 16:46:58,314 [  17221]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-03 16:46:58,318 [  17225]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/rfreedman/IdeaProjects/untitled)  
2020-07-03 16:46:58,368 [  17275]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@4309d33a 
2020-07-03 16:46:58,386 [  17293]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-03 16:46:58,387 [  17294]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/rfreedman/IdeaProjects/untitled)  
2020-07-03 16:47:57,753 [  76660]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-07-03 16:47:59,918 [  78825]   INFO - oader.EventLogExternalUploader - Started external process for uploading event log 
2020-07-03 16:47:59,946 [  78853]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-07-03 16:47:59,949 [  78856]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-07-03 16:47:59,955 [  78862]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2020-07-03 16:48:00,267 [  79174]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-07-03 16:48:00,301 [  79208]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-07-03 16:48:00,312 [  79219]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-07-03 16:48:00,312 [  79219]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-07-03 16:48:00,313 [  79220]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-07-03 16:48:00,313 [  79220]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-07-03 16:48:00,313 [  79220]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-07-03 16:48:00,315 [  79222]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     11
Total time spent: 188ms
Average duration: 17ms
Median  duration: 3ms
Max     duration: 72ms (it was 'write action (class com.intellij.openapi.project.DumbServiceImpl$$Lambda$1688/0x00000008012aa440)') 
2020-07-03 16:48:00,316 [  79223]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     4722
Total time spent: 382ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 79ms (it was 'Find Usages action update (class com.intellij.find.actions.FindUsagesAction)') 
2020-07-03 16:48:00,316 [  79223]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 13; ProcessIOExecutorService threads: 4 
2020-07-03 16:48:00,317 [  79224]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-07-03 16:48:00,319 [  79226]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
